Date,equity
2019-05-20,1669669.3431743803
2019-05-21,1669669.3431743803
2019-05-22,1669669.3431743803
2019-05-23,1669669.3431743803
2019-05-24,1669669.3431743803
2019-05-27,1669669.3431743803
2019-05-28,1669669.3431743803
2019-05-29,1669669.3431743803
2019-05-30,1669669.3431743803
2019-05-31,1669669.3431743803
2019-06-03,1669669.3431743803
2019-06-04,1668667.5415684755
2019-06-06,1651702.8868040747
2019-06-07,1656192.826418805
2019-06-10,1687624.3203334382
2019-06-11,1697115.052647833
2019-06-12,1700511.5067951602
2019-06-13,1699854.100345477
2019-06-14,1692383.8214904948
2019-06-17,1681238.8908007985
2019-06-18,1682169.044654934
2019-06-19,1691907.5656477937
2019-06-20,1698212.0575351182
2019-06-21,1679244.9794995314
2019-06-24,1695033.1316011432
2019-06-25,1698814.9156762187
2019-06-26,1690325.7334815355
2019-06-27,1678035.4245094473
2019-06-28,1669387.9244578574
2019-07-01,1677399.0229156048
2019-07-02,1677877.194286382
2019-07-03,1695349.883984994
2019-07-04,1701173.985427762
2019-07-05,1712209.3210691283
2019-07-08,1699947.4801988078
2019-07-09,1673278.9557887232
2019-07-10,1673585.3251824244
2019-07-11,1688912.1445574416
2019-07-12,1685233.6565247301
2019-07-15,1660097.749823763
2019-07-16,1666228.6060305384
2019-07-17,1672052.9643868448
2019-07-18,1672665.831631015
2019-07-19,1643851.1799837984
2019-07-22,1619941.2646847107
2019-07-23,1658258.505807407
2019-07-24,1659484.8825795928
2019-07-25,1641092.442416034
2019-07-26,1656725.6311847516
2019-07-29,1640479.189801557
2019-07-30,1647529.5395597417
2019-07-31,1655499.7682396423
2019-08-01,1639253.0699429095
2019-08-02,1618608.975554938
2019-08-05,1633238.7864274115
2019-08-06,1617581.4199045848
2019-08-07,1616383.1877759087
2019-08-08,1659758.8758635682
2019-08-09,1643941.1752729279
2019-08-13,1595579.461249164
2019-08-14,1639260.369401693
2019-08-16,1648566.4714925978
2019-08-19,1662687.4638615104
2019-08-20,1675456.595798054
2019-08-21,1650280.4382922342
2019-08-22,1646644.2810233354
2019-08-23,1664483.9962131989
2019-08-26,1680979.85053548
2019-08-27,1673674.6624990955
2019-08-28,1668748.6224524241
2019-08-29,1673424.0281476167
2019-08-30,1686716.9697651633
2019-09-03,1655630.5764702198
2019-09-04,1666906.4892022773
2019-09-05,1722792.8037899844
2019-09-06,1772392.5097853264
2019-09-09,1763310.5459930045
2019-09-11,1737463.152850679
2019-09-12,1706026.96412265
2019-09-13,1731175.8603960958
2019-09-16,1719998.4059971333
2019-09-17,1687165.497076231
2019-09-18,1709519.8587843818
2019-09-19,1698342.81470275
2019-09-20,1672495.148015537
2019-09-23,1619403.0944482374
2019-09-24,1606828.5095390715
2019-09-25,1631279.04571608
2019-09-26,1626389.0205441448
2019-09-27,1633374.5363227208
2019-09-30,1639661.6920048608
2019-10-01,1633374.5363227208
2019-10-03,1627226.922702605
2019-10-04,1610769.2356778223
2019-10-07,1632790.9307611475
2019-10-09,1657553.9722988151
2019-10-10,1664894.723494357
2019-10-11,1658283.4610099408
2019-10-14,1674800.8374832056
2019-10-15,1686604.5345037712
2019-10-16,1695782.1690424336
2019-10-17,1731383.4837789664
2019-10-18,1742802.852574888
2019-10-22,1745335.7511082785
2019-10-23,1734381.1662079974
2019-10-24,1753036.966881519
2019-10-25,1750871.8571364193
2019-10-27,1754594.8579914444
2019-10-29,1809525.1207203243
2019-10-30,1827919.7459785563
2019-10-31,1805288.3023183036
2019-11-01,1815222.9763975148
2019-11-04,1807657.3801830523
2019-11-05,1794814.3979598698
2019-11-06,1779427.7061677007
2019-11-07,1808836.2054561873
2019-11-08,1792581.012493376
2019-11-11,1770617.7521876062
2019-11-13,1825835.8038083385
2019-11-14,1813985.7571340483
2019-11-15,1824036.8382256397
2019-11-18,1809580.7801440011
2019-11-19,1872306.2032873381
2019-11-20,1919334.7798344875
2019-11-21,1906864.2542536857
2019-11-22,1917907.9322972219
2019-11-25,1936582.7390477173
2019-11-26,1934970.0017862087
2019-11-27,1946882.181000387
2019-11-28,1959849.2590048718
2019-11-29,1923678.1321800682
2019-12-02,1967542.5202517195
2019-12-03,1956936.230808436
2019-12-04,1953817.0815233998
2019-12-05,1973100.539925605
2019-12-06,1976710.1511564082
2019-12-09,1957540.604091005
2019-12-10,1928214.484063099
2019-12-11,1942360.901537309
2019-12-12,1935932.7851586048
2019-12-13,1969082.908840099
2019-12-16,1985468.6304909908
2019-12-17,2001285.2351464308
2019-12-18,2010776.2447228832
2019-12-19,2061182.906328114
2019-12-20,2051519.0132006966
2019-12-23,2038543.7110728992
2019-12-24,2015387.3630878972
2019-12-26,1989617.3981271947
2019-12-27,2004681.6858763807
2019-12-30,1998525.1856872977
2019-12-31,1969566.4501141203
2020-01-01,1969623.739156599
2020-01-02,1979583.5370594778
2020-01-03,1980323.2533884076
2020-01-06,1969007.6561051519
2020-01-07,1987371.5586818154
2020-01-08,1991607.521824589
2020-01-09,1991936.3594327718
2020-01-10,1996923.265491255
2020-01-13,1998893.299059006
2020-01-14,2006076.9571278528
2020-01-15,2014190.744087414
2020-01-16,2009198.865950899
2020-01-17,2016879.1991401855
2020-01-20,1969051.3580184404
2020-01-21,1960471.6525455809
2020-01-22,1944398.3106012507
2020-01-23,1948807.0840016417
2020-01-24,1957477.5369377693
2020-01-27,1938034.9742440144
2020-01-28,1921837.399424595
2020-01-29,1932346.8039440382
2020-01-30,1915521.5361845978
2020-01-31,1886745.0659495632
2020-02-03,1837609.7666170876
2020-02-04,1860797.6234256001
2020-02-05,1877930.9979166512
2020-02-06,1888792.0914663046
2020-02-07,1906597.2301916068
2020-02-10,1898449.0887755633
2020-02-11,1923091.067182502
2020-02-12,1935376.9834933796
2020-02-13,1928771.182353354
2020-02-14,1912951.4773738184
2020-02-17,1904116.9875347733
2020-02-18,1897128.8035639145
2020-02-19,1920465.2140330165
2020-02-20,1905271.3386928935
2020-02-24,1864146.5990567121
2020-02-25,1867702.4874728753
2020-02-26,1848909.7905790918
2020-02-27,1847077.6381692498
2020-02-28,1770935.3166714185
2020-03-02,1746771.2136139947
2020-03-03,1785926.6173534198
2020-03-04,1827187.386899234
2020-03-05,1863927.3248633277
2020-03-06,1856377.370942161
2020-03-09,1729873.4474237578
2020-03-11,1713500.786578774
2020-03-12,1552101.100480387
2020-03-13,1584100.2570610722
2020-03-16,1487620.2887421919
2020-03-17,1453909.4731175443
2020-03-18,1450748.952195272
2020-03-19,1445398.9930720122
2020-03-20,1587859.8959073084
2020-03-23,1474890.0264200156
2020-03-24,1504470.3561584274
2020-03-25,1546165.188130497
2020-03-26,1582112.1393730915
2020-03-27,1611780.399354075
2020-03-30,1571102.7265439597
2020-03-31,1613195.2317317287
2020-04-01,1509422.6420659882
2020-04-03,1459429.6881358635
2020-04-07,1588994.6516083374
2020-04-08,1604380.8061212238
2020-04-09,1649174.582060177
2020-04-13,1628060.5499283765
2020-04-15,1633149.839840766
2020-04-16,1654585.2580274567
2020-04-17,1719333.1993488595
2020-04-20,1711988.3327209055
2020-04-21,1662969.59271873
2020-04-22,1721210.4158557276
2020-04-23,1713588.7905521041
2020-04-24,1678574.6308047143
2020-04-27,1708560.221906339
2020-04-28,1719763.2425664938
2020-04-29,1708748.2499316558
2020-04-30,1752057.7006106055
2020-05-04,1666742.8867910146
2020-05-05,1679585.1642430592
2020-05-06,1682955.4011359934
2020-05-07,1696988.3611045652
2020-05-08,1734380.438382502
2020-05-11,1746416.844103365
2020-05-12,1714932.1698650364
2020-05-13,1737287.5857084782
2020-05-14,1690688.2555749582
2020-05-15,1699124.3882384764
2020-05-18,1672254.2737396876
2020-05-19,1664457.9929351576
2020-05-20,1684073.1717310678
2020-05-21,1710519.408117121
2020-05-22,1716974.46047505
2020-05-26,1706535.3668027485
2020-05-27,1724917.8023714463
2020-05-28,1738649.6064512716
2020-05-29,1740671.5236820958
2020-06-01,1788790.8610708767
2020-06-02,1797000.7840516157
2020-06-03,1800004.5972643339
2020-06-04,1810087.257304847
2020-06-05,1819441.7294125569
2020-06-08,1824983.3792401592
2020-06-09,1806263.1700312765
2020-06-10,1817099.9912054432
2020-06-11,1789307.7988450872
2020-06-12,1788938.2365699937
2020-06-15,1755766.0773954643
2020-06-16,1757366.415037103
2020-06-17,1752744.7893997338
2020-06-18,1778352.9699153916
2020-06-19,1800919.4274345336
2020-06-22,1813232.0231383704
2020-06-23,1846534.2325003655
2020-06-24,1829131.9934928617
2020-06-25,1836277.2167067565
2020-06-26,1851496.3534159374
2020-06-29,1832062.0643013034
2020-06-30,1833112.3078994509
2020-07-01,1856688.2461107983
2020-07-02,1875322.9015361276
2020-07-03,1910829.9310526827
2020-07-06,1956444.8700979704
2020-07-07,1948389.757815468
2020-07-08,1926672.742806897
2020-07-09,1927557.4896051816
2020-07-10,1943143.331896949
2020-07-13,1964098.4858923277
2020-07-14,1933659.1407930714
2020-07-15,1938856.9952833103
2020-07-16,1937350.009178077
2020-07-17,1950507.1473031528
2020-07-20,1941262.2268158477
2020-07-21,1977851.196916259
2020-07-22,1990509.8564310984
2020-07-23,2007469.2918098941
2020-07-24,2009160.383775762
2020-07-27,2007148.331802768
2020-07-28,2041130.2765720638
2020-07-29,2019936.1528676166
2020-07-30,2023797.2615277178
2020-07-31,2019262.5873427526
2020-08-03,1971786.8133442556
2020-08-04,2010653.3464930821
2020-08-05,2011423.3462822973
2020-08-06,2029453.3267736337
2020-08-07,2028740.9378662894
2020-08-10,2038457.6661544398
2020-08-11,2059416.2305828126
2020-08-12,2059865.48679157
2020-08-13,2056946.003502561
2020-08-14,2040876.0396119754
2020-08-17,2082859.2671131736
2020-08-18,2094069.4286103095
2020-08-19,2090233.345683887
2020-08-20,2106740.1605119817
2020-08-21,2134424.74343124
2020-08-24,2136725.7648568726
2020-08-25,2124964.3755049645
2020-08-26,2137715.0227201316
2020-08-27,2134590.0238373256
2020-08-28,2151155.552591682
2020-08-31,2104306.8170828423
2020-09-01,2113124.41327659
2020-09-02,2120561.0085092965
2020-09-03,2130578.0978683047
2020-09-04,2102329.9088074234
2020-09-07,2121156.5365918633
2020-09-08,2141028.9522496685
2020-09-09,2135811.0532741947
2020-09-10,2190465.0831720596
2020-09-11,2224002.8824506756
2020-09-14,2256451.284288519
2020-09-15,2267228.439734663
2020-09-16,2275516.891527786
2020-09-17,2243412.691108405
2020-09-18,2234427.7551120576
2020-09-21,2219979.9652418694
2020-09-22,2222269.194030765
2020-09-23,2208066.756191392
2020-09-24,2120853.0211808756
2020-09-25,2153342.0297520016
2020-09-28,2172155.8320082794
2020-09-29,2199481.751431064
2020-09-30,2200024.813463597
2020-10-01,2215332.298208969
2020-10-05,2282719.1589992093
2020-10-06,2291864.824128362
2020-10-07,2308513.809231158
2020-10-08,2313566.058735594
2020-10-09,2325880.670363496
2020-10-12,2350846.7769451
2020-10-13,2344808.7999979435
2020-10-14,2342483.2823368083
2020-10-15,2288096.956916637
2020-10-16,2297680.8689024732
2020-10-19,2314416.358737003
2020-10-20,2313441.008778764
2020-10-21,2298570.343446563
2020-10-22,2305108.816455977
2020-10-23,2317816.302253574
2020-10-26,2277646.6591822784
2020-10-27,2271112.2358710067
2020-10-28,2253363.4756454397
2020-10-29,2242655.339299547
2020-10-30,2261815.7774011823
2020-11-02,2239810.926052442
2020-11-03,2264938.670124943
2020-11-04,2276807.7885719887
2020-11-05,2325867.3784534247
2020-11-06,2340587.1636123457
2020-11-09,2361873.3300394695
2020-11-10,2401844.7964575696
2020-11-11,2434735.2110605636
2020-11-12,2431657.389550251
2020-11-13,2431125.694028429
2020-11-14,2447577.4581715623
2020-11-17,2466001.638007258
2020-11-18,2447308.3672069227
2020-11-19,2437565.354531028
2020-11-20,2436042.003985707
2020-11-23,2436988.268588879
2020-11-24,2474179.20489168
2020-11-25,2458398.444743072
2020-11-26,2474427.7124211797
2020-11-27,2449249.088360081
2020-12-01,2469570.908123977
2020-12-02,2499077.866478193
2020-12-03,2497439.473637958
2020-12-04,2510886.607035039
2020-12-07,2527196.2963184486
2020-12-08,2535368.1188804987
2020-12-09,2560272.728876771
2020-12-10,2562066.640489812
2020-12-11,2582933.8633432873
2020-12-14,2592467.0543401185
2020-12-15,2583416.623810641
2020-12-16,2588675.3793091327
2020-12-17,2588206.5214809375
2020-12-18,2595649.5041241483
2020-12-21,2500779.4052536846
2020-12-22,2526803.5533427084
2020-12-23,2544756.9367815703
2020-12-24,2582591.154966766
2020-12-28,2612976.35163675
2020-12-29,2612572.9826428466
2020-12-30,2611566.8395727016
2020-12-31,2597370.62603161
2021-01-01,2614055.8030674695
2021-01-04,2638426.6557855946
2021-01-05,2688860.6170050744
2021-01-06,2670240.693264697
2021-01-07,2684796.5961503643
2021-01-08,2739497.22778177
